rh,temp,uva,uvb,x,y,blueg,blueb,worn,pressure,timestamp,hour,minute,second,isnight
32.63686274509804,28.689215686274515,1.4256372549019607,0.3930894117647059,171.9803921568627,190.92156862745097,38.490196078431374,35.01960784313726,0.0,0.9870887214989624,1650631037,14,37,17,0
32.649259259259274,28.664074074074083,1.409935185185185,0.3878177777777776,171.96296296296296,191.05555555555557,38.5925925925926,34.148148148148145,0.0,0.9871433140517767,1650631190,14,39,50,0
32.64087719298246,28.65140350877193,1.3635789473684208,0.3793642105263157,171.3684210526316,190.3684210526316,38.719298245614034,34.40350877192982,0.0,0.9871403898346903,1650631344,14,42,24,0
32.61888888888888,28.83133333333333,1.430866666666667,0.3892693333333332,175.17777777777778,193.95555555555555,39.93333333333333,35.15555555555556,0.0,0.9871811826630478,1650631513,14,45,13,0
32.60117647058823,29.051764705882345,1.4343529411764704,0.4039482352941176,176.27450980392155,196.1764705882353,39.5686274509804,35.21568627450981,0.0,0.9871761899924048,1650631666,14,47,46,0
32.60000000000001,28.88242424242424,1.4826287878787878,0.4068945454545454,176.3939393939394,196.3181818181818,39.57575757575758,35.28787878787879,0.0,0.9871782218932476,1650631819,14,50,19,0
32.55133333333334,28.86866666666667,1.4477999999999998,0.4032799999999999,175.73333333333332,194.9333333333333,41.4,35.53333333333333,0.0,0.9872028949749155,1650631973,14,52,53,0
32.524210526315784,29.20684210526316,1.2065,0.3378105263157894,156.6315789473684,173.40350877192984,35.45614035087719,31.68421052631579,0.0,0.9872167465295365,1650632126,14,55,26,0
32.604166666666664,28.807916666666667,1.1866562499999995,0.3221624999999999,148.6875,164.45833333333334,33.604166666666664,30.125,0.0,0.9872150259067357,1650632279,14,57,59,0
32.64416666666666,28.706666666666667,1.1324166666666666,0.32376,147.08333333333334,162.5,34.916666666666664,30.58333333333333,0.0,0.9872505962661405,1650632432,15,0,32,0
32.64333333333334,28.636666666666667,1.063625,0.2946499999999999,132.29166666666666,146.54166666666666,31.0,26.791666666666668,0.0,0.9872682786413355,1650632586,15,3,6,0
32.67166666666666,28.664333333333328,1.020233333333333,0.2857039999999999,132.76666666666668,147.1,31.133333333333333,27.33333333333333,0.0,0.9872686898593634,1650632739,15,5,39,0
32.63041666666667,28.62395833333333,0.9670520833333331,0.26625,120.3125,133.3125,27.625,25.104166666666668,0.0,0.9872703347314749,1650632892,15,8,12,0
32.65921568627451,28.59980392156862,0.9462745098039216,0.2574376470588235,116.17647058823528,129.13725490196077,26.45098039215686,24.03921568627451,0.0,0.9872568854830363,1650633056,15,10,56,0
32.68634920634921,28.567460317460316,0.759984126984127,0.2136761904761904,104.42857142857144,114.71428571428572,23.476190476190474,21.23809523809524,0.0,0.9872655567696279,1650633210,15,13,30,0
32.70214285714286,28.23785714285715,0.6833809523809523,0.1906857142857142,93.04761904761904,102.1904761904762,21.142857142857142,19.404761904761905,0.0,0.9872766792381893,1650633363,15,16,3,0
32.719824561403506,28.02929824561404,0.8433245614035088,0.2304884210526315,99.17543859649123,110.50877192982456,22.56140350877193,20.157894736842103,0.0,0.9872887746135632,1650633516,15,18,36,0
32.7956862745098,27.805882352941172,0.8628529411764707,0.2412329411764706,101.47058823529412,113.05882352941175,23.47058823529412,20.45098039215686,0.0,0.9873230673962158,1650633669,15,21,9,0
32.91625,27.59166666666667,0.7699374999999998,0.2144199999999999,95.45833333333331,105.45833333333331,22.625,19.45833333333333,0.0,0.987327082819311,1650633823,15,23,43,0
32.917500000000004,27.827499999999997,0.9323916666666666,0.253186,110.38333333333334,121.33333333333331,25.4,22.916666666666668,0.0,0.9873744551361131,1650633976,15,26,16,0
33.09,27.257083333333338,0.94059375,0.25773,110.54166666666669,123.27083333333331,25.77083333333333,22.27083333333333,0.0,0.9873916440496749,1650634129,15,28,49,0
33.17904761904762,27.214444444444453,1.0311190476190475,0.2780495238095238,123.2063492063492,135.82539682539684,27.714285714285715,25.142857142857142,0.0,0.9874070157711905,1650634282,15,31,22,0
33.25484848484849,26.940757575757576,1.314257575757576,0.3587436363636363,153.06060606060606,169.07575757575756,34.18181818181818,30.87878787878788,0.0,0.9874473827841703,1650634436,15,33,56,0
33.38483333333334,26.995,1.3419666666666663,0.3723239999999999,164.81666666666666,181.76666666666668,37.48333333333333,33.96666666666667,0.0,0.987434657455383,1650634589,15,36,29,0
33.44541666666667,27.049166666666668,1.4552083333333332,0.3938724999999999,169.29166666666666,187.29166666666663,38.958333333333336,34.291666666666664,0.0,0.9874808783617074,1650634742,15,39,2,0
33.53185185185185,27.032222222222224,1.1488796296296298,0.3135044444444443,144.66666666666666,160.2037037037037,32.833333333333336,29.83333333333333,0.0,0.9875097550054373,1650634895,15,41,35,0
33.547121212121205,27.203333333333337,1.1304924242424244,0.3148527272727273,145.36363636363637,161.56060606060606,33.51515151515152,30.13636363636364,0.0,0.9875599817568731,1650635049,15,44,9,0
33.54622222222221,27.342444444444435,1.0287000000000002,0.2853253333333332,131.35555555555555,145.33333333333334,30.2,27.355555555555554,0.0,0.9875706883789785,1650635202,15,46,42,0
33.543809523809514,27.632857142857148,0.9525,0.2529628571428571,119.47619047619048,131.47619047619048,27.83333333333333,25.23809523809524,0.0,0.9875845053047125,1650635355,15,49,15,0
33.53772727272727,27.57121212121212,0.8524393939393939,0.24566,117.86363636363636,129.93939393939394,27.348484848484848,25.10606060606061,0.0,0.9875809164928335,1650635509,15,51,49,0
33.54589743589743,27.631538461538465,0.7961923076923078,0.2182430769230769,107.46153846153848,117.46153846153848,24.923076923076923,22.46153846153846,0.0,0.987610317143996,1650635662,15,54,22,0
33.533939393939406,27.49348484848485,0.9678939393939392,0.2659272727272727,117.77272727272728,130.33333333333334,26.74242424242424,24.045454545454547,0.0,0.9876156083409969,1650635815,15,56,55,0
33.582333333333324,27.493,1.0805583333333333,0.2915259999999999,123.16666666666669,136.98333333333332,28.566666666666663,25.366666666666667,0.0,0.9876295748005594,1650635968,15,59,28,0
33.56298245614035,27.49859649122807,0.960298245614035,0.2659136842105263,113.3859649122807,125.3859649122807,26.57894736842105,24.19298245614035,0.0,0.9876845827868463,1650636122,16,2,2,0
33.57999999999999,27.595185185185173,0.8795925925925926,0.2514977777777777,106.42592592592592,118.16666666666669,24.666666666666668,22.166666666666668,0.0,0.9876839286856558,1650636275,16,4,35,0
33.609333333333325,27.53088888888888,0.8946444444444446,0.2538959999999999,109.31111111111112,120.31111111111112,25.711111111111112,23.155555555555555,0.0,0.9876897771198291,1650636428,16,7,8,0
33.63155555555555,27.249333333333333,0.8833555555555554,0.23572,106.68888888888888,117.68888888888888,25.044444444444444,22.31111111111111,0.0,0.9877114894316968,1650636581,16,9,41,0
33.669999999999995,27.132857142857148,0.9525,0.2491085714285714,110.61904761904762,121.61904761904762,26.19047619047619,23.19047619047619,0.0,0.9877203247447512,1650636735,16,12,15,0
33.7,27.226222222222223,0.9144,0.2542746666666667,109.93333333333334,121.15555555555557,25.377777777777776,23.2,0.0,0.9877075417386297,1650636888,16,14,48,0
33.69740740740741,27.4525925925926,1.1053703703703703,0.2944133333333333,128.74074074074073,142.74074074074073,30.48148148148148,26.925925925925927,0.0,0.9877139019107932,1650637041,16,17,21,0
33.674074074074085,27.76148148148148,1.1206574074074074,0.3015133333333332,128.38888888888889,142.14814814814815,29.59259259259259,26.38888888888889,0.0,0.9877031188602865,1650637194,16,19,54,0
33.646875,27.83375,1.0861145833333332,0.2951824999999999,126.5625,140.29166666666666,28.9375,26.166666666666668,0.0,0.9877234969981082,1650637359,16,22,39,0
33.663939393939394,27.637272727272727,1.1256818181818182,0.3007818181818182,127.72727272727272,141.36363636363637,30.09090909090909,26.363636363636363,0.0,0.9877101137204765,1650637512,16,25,12,0
33.70843137254903,27.70176470588235,1.2264215686274509,0.3407999999999999,144.94117647058823,160.19607843137254,33.490196078431374,29.92156862745098,0.0,0.987699065809398,1650637665,16,27,45,0
33.69616666666668,27.973500000000005,1.6118416666666666,0.441336,184.85,204.9,42.15,37.75,0.0,0.987725635331853,1650637818,16,30,18,0
33.632592592592594,28.509814814814813,1.7662407407407406,0.4987355555555555,197.6296296296296,220.1296296296296,44.61111111111112,39.44444444444444,0.0,0.9877522822600543,1650637972,16,32,52,0
33.60380952380952,28.716031746031756,1.718531746031746,0.4805009523809523,187.46031746031747,209.46031746031747,42.84126984126984,37.46031746031746,0.0,0.987776720359992,1650638125,16,35,25,0
33.55555555555555,28.75222222222222,1.4943666666666666,0.4155866666666666,173.33333333333334,191.88888888888889,39.4,35.44444444444444,0.0,0.9878106203909315,1650638293,16,38,13,0
33.558115942028984,28.74405797101449,1.542405797101449,0.4219252173913043,170.28985507246378,189.20289855072463,38.492753623188406,34.20289855072464,0.0,0.987813786173777,1650638446,16,40,46,0
33.53313725490196,28.715882352941176,1.4106960784313725,0.3857388235294117,158.07843137254903,175.19607843137254,35.80392156862745,32.27450980392157,0.0,0.9878240760898487,1650638599,16,43,19,0
33.49,28.77,1.4393333333333331,0.3833999999999999,156.0,173.0,39.0,33.0,0.0,0.987854264330948,1650638753,16,45,53,0
33.464285714285715,28.834047619047613,1.3002380952380952,0.3625057142857142,151.73809523809524,167.61904761904762,35.0,31.33333333333333,0.0,0.9878500346598053,1650638906,16,48,26,0
33.404583333333335,29.080625,1.3348229166666663,0.3707974999999999,153.22916666666666,168.16666666666666,34.5625,32.166666666666664,0.0,0.9878207500616827,1650639059,16,50,59,0
33.37031746031745,29.366825396825387,1.3355158730158732,0.3709580952380951,152.20634920634922,167.28571428571428,34.492063492063494,31.20634920634921,0.0,0.9878241866694866,1650639212,16,53,32,0
33.37287878787879,29.30909090909091,1.1872575757575756,0.3213072727272727,137.03030303030303,151.22727272727272,31.666666666666668,28.363636363636363,0.0,0.9878457409027357,1650639366,16,56,6,0
33.35490196078431,29.178627450980397,1.0620686274509803,0.2861717647058823,125.82352941176472,137.94117647058823,28.62745098039216,26.254901960784316,0.0,0.9878738092819166,1650639519,16,58,39,0
33.32583333333332,29.231666666666666,1.1077222222222225,0.3022233333333333,131.77777777777777,144.69444444444446,31.13888888888889,28.194444444444443,0.0,0.9879022397675247,1650639672,17,1,12,0
33.27,29.378148148148146,1.2076759259259262,0.3389066666666667,143.37037037037038,158.27777777777777,32.648148148148145,30.185185185185187,0.0,0.9879281008123841,1650639825,17,3,45,0
33.272333333333336,29.35716666666666,1.0403416666666667,0.2886859999999999,130.06666666666666,142.65,29.8,27.33333333333333,0.0,0.9879430874249525,1650639979,17,6,19,0
33.22875,29.33791666666666,0.8268229166666666,0.2362524999999999,109.5,119.5,25.89583333333333,23.25,0.0,0.9879578912739533,1650640132,17,8,52,0
33.205833333333324,29.25583333333334,0.7778749999999999,0.21442,97.0,106.25,24.33333333333333,20.75,0.0,0.9879800970474544,1650640285,17,11,25,0
33.183555555555564,29.266666666666666,0.5644444444444444,0.1677493333333332,80.24444444444444,88.31111111111112,19.08888888888889,17.355555555555554,0.0,0.9879847575184363,1650640439,17,13,59,0
33.16196078431372,29.15235294117647,0.5179607843137256,0.1508541176470588,72.68627450980392,79.0,16.666666666666668,15.254901960784316,0.0,0.9880061731082762,1650640592,17,16,32,0
33.135128205128225,29.170512820512823,0.5373076923076924,0.1524861538461538,69.46153846153847,76.23076923076923,16.692307692307693,15.23076923076923,0.0,0.9880372247211625,1650640745,17,19,5,0
33.103939393939406,29.179393939393943,0.6196060606060606,0.1679472727272727,73.0909090909091,80.24242424242425,16.545454545454547,15.136363636363637,0.0,0.9880428264884225,1650640898,17,21,38,0
33.12666666666668,29.15333333333333,0.7073194444444444,0.2016399999999999,81.13888888888889,89.86111111111111,19.05555555555556,17.13888888888889,0.0,0.9880527455656989,1650641052,17,24,12,0
33.133703703703695,29.07037037037036,0.7408333333333333,0.2095288888888888,82.29629629629629,91.66666666666669,18.59259259259259,17.14814814814815,0.0,0.9880708391589221,1650641205,17,26,45,0
33.12500000000001,29.227619047619047,0.5881309523809523,0.1635028571428571,70.35714285714286,78.42857142857143,17.0,14.642857142857142,0.0,0.9880941806774524,1650641358,17,29,18,0
33.12561403508772,29.199122807017545,0.5280526315789473,0.142,60.73684210526316,66.9298245614035,14.807017543859647,13.228070175438596,0.0,0.9881077477805047,1650641511,17,31,51,0
33.13216666666667,29.163333333333338,0.4751916666666665,0.1364619999999999,56.48333333333333,62.53333333333333,13.633333333333333,12.216666666666669,0.0,0.9881225429722839,1650641664,17,34,24,0
33.135757575757566,29.109090909090902,0.5253181818181818,0.1524563636363636,61.833333333333336,68.25757575757575,14.37878787878788,13.06060606060606,0.0,0.9881225280189012,1650641818,17,36,58,0
33.177407407407415,29.0474074074074,0.5914907407407406,0.1604599999999999,66.16666666666667,73.16666666666667,15.666666666666666,14.166666666666666,0.0,0.9881267648107026,1650641971,17,39,31,0
33.14156862745098,29.127058823529413,0.5640294117647059,0.1535270588235294,65.2156862745098,71.62745098039215,15.764705882352942,13.490196078431373,0.0,0.9881435683081522,1650642124,17,42,4,0
33.17595238095239,29.05309523809523,0.5730119047619048,0.1614742857142856,67.26190476190476,74.26190476190476,15.952380952380953,14.166666666666666,0.0,0.9881378872792641,1650642277,17,44,37,0
33.15233333333334,29.122333333333327,0.6053666666666666,0.1681279999999999,70.13333333333334,77.13333333333334,16.6,14.283333333333331,0.0,0.9881521506702854,1650642431,17,47,11,0
33.13133333333333,29.14911111111113,0.4952999999999999,0.1469226666666666,63.44444444444444,69.55555555555556,14.88888888888889,13.22222222222222,0.0,0.9881753433670534,1650642598,17,49,58,0
33.11555555555555,29.07333333333333,0.4374444444444443,0.1183333333333333,57.0,62.0,16.0,13.0,0.0,0.9881788524275571,1650642752,17,52,32,0
33.12862745098038,29.094509803921564,0.412127450980392,0.1167741176470588,50.72549019607843,54.78431372549019,11.92156862745098,11.27450980392157,0.0,0.988184012810651,1650642905,17,55,5,0
33.12708333333333,29.04083333333333,0.3783541666666666,0.1080975,46.6875,50.520833333333336,11.041666666666666,10.229166666666666,0.0,0.9881949584669794,1650643073,17,57,53,0
33.12088888888888,29.04933333333333,0.4190999999999998,0.1064053333333333,45.53333333333333,49.53333333333333,11.044444444444444,10.177777777777775,0.0,0.9882042931162103,1650643227,18,0,27,0
33.11824561403508,29.05824561403509,0.411078947368421,0.1203263157894736,50.40350877192982,55.24561403508772,11.894736842105264,11.157894736842104,0.0,0.988210941862428,1650643380,18,3,0,0
33.1460606060606,29.04969696969697,0.4752878787878787,0.1381272727272727,60.60606060606061,66.3030303030303,14.606060606060606,13.151515151515152,0.0,0.9882230147515122,1650643533,18,5,33,0
33.12814814814814,29.06148148148149,0.6067777777777777,0.1656666666666666,71.37037037037037,77.81481481481481,17.185185185185187,15.22222222222222,0.0,0.9882205225210406,1650643686,18,8,6,0
33.15518518518519,29.087592592592586,0.6549907407407408,0.1855466666666666,78.05555555555556,84.9074074074074,17.72222222222222,16.185185185185187,0.0,0.9882243605559666,1650643851,18,10,51,0
33.171,29.161999999999992,0.6498166666666665,0.1874399999999999,80.43333333333334,87.43333333333334,19.166666666666668,17.133333333333333,0.0,0.9882381774817008,1650644004,18,13,24,0
33.14142857142857,29.29238095238096,0.6410476190476189,0.1764857142857142,80.23809523809524,87.23809523809524,20.19047619047619,17.238095238095237,0.0,0.9882288252088401,1650644157,18,15,57,0
33.123333333333335,29.356666666666666,0.5503333333333333,0.15904,80.0,87.0,22.0,17.0,0.0,0.9882062669627436,1650644310,18,18,30,0
33.13476190476191,29.351904761904763,0.6622142857142855,0.1878457142857142,79.04761904761905,86.04761904761905,19.38095238095238,16.523809523809526,0.0,0.9882227156838558,1650644464,18,21,4,0
33.12166666666666,29.405,0.6244166666666667,0.1888599999999999,79.5,86.5,20.0,16.5,0.0,0.9882292951723002,1650644617,18,23,37,0
33.14555555555555,29.425,0.6879166666666665,0.1921733333333333,81.72222222222223,89.72222222222223,19.72222222222222,16.5,0.0,0.988253968253968,1650644770,18,26,10,0
33.17407407407408,29.385925925925925,0.6632222222222224,0.2038488888888888,83.5925925925926,92.29629629629628,20.33333333333333,17.296296296296298,0.0,0.988248302583363,1650644923,18,28,43,0
33.15166666666667,29.44333333333333,0.6244166666666665,0.1902799999999999,82.0,90.5,20.5,17.0,0.0,0.9882375195328565,1650645091,18,31,31,0
33.125416666666666,29.5425,0.6495520833333333,0.19028,76.52083333333333,84.20833333333333,18.041666666666668,15.3125,0.0,0.9882393700139817,1650645260,18,34,20,0
33.12166666666666,29.506666666666664,0.5767916666666666,0.1661399999999999,70.58333333333333,76.58333333333333,18.58333333333333,15.0,0.0,0.9882638374866353,1650645413,18,36,53,0
33.124999999999986,29.487777777777776,0.541513888888889,0.1540699999999999,65.0,70.86111111111111,15.194444444444445,13.416666666666666,0.0,0.9882717877018394,1650645567,18,39,27,0
33.09583333333333,29.468333333333334,0.4524375,0.1349,59.5,64.5,13.895833333333334,12.395833333333334,0.0,0.9882911834854842,1650645736,18,42,16,0
33.105999999999995,29.437833333333337,0.5556249999999999,0.1559159999999999,62.05,67.25,14.666666666666666,13.15,0.0,0.9883210790361048,1650645889,18,44,49,0
33.104166666666664,29.331666666666667,0.4974166666666666,0.14839,60.375,66.1875,14.645833333333334,13.1875,0.0,0.9883288099350277,1650646042,18,47,22,0
33.10416666666666,29.21583333333334,0.5115277777777778,0.14839,59.41666666666666,64.91666666666667,13.75,12.27777777777778,0.0,0.9883496449817694,1650646196,18,49,56,0
33.0963768115942,29.272318840579715,0.5024782608695653,0.1403947826086956,59.31884057971015,64.15942028985508,13.710144927536232,13.115942028985508,0.0,0.9883651759119206,1650646362,18,52,42,0
33.09916666666666,29.22916666666667,0.4444999999999999,0.14484,59.75,64.75,16.0,13.75,0.0,0.9883740439180854,1650646515,18,55,15,0
33.11549999999999,29.261166666666664,0.4963583333333333,0.140012,60.28333333333333,65.06666666666666,14.6,13.166666666666666,0.0,0.9883663130191627,1650646669,18,57,49,0
33.12,29.225000000000005,0.4550833333333332,0.14626,62.0,67.0,16.0,14.0,0.0,0.9883904926391975,1650646822,19,0,22,1
33.11333333333333,29.25,0.5785555555555555,0.1580933333333333,66.0,71.0,19.0,15.0,0.0,0.9884036516160869,1650646975,19,2,55,1
33.12000000000001,29.303888888888885,0.4938888888888888,0.142,63.583333333333336,68.58333333333333,16.0,14.25,0.0,0.9884083120870686,1650647128,19,5,28,1
33.106491228070176,29.250701754385965,0.4957456140350876,0.142,62.578947368421055,67.36842105263158,15.105263157894736,13.491228070175438,0.0,0.9884090190935022,1650647314,19,8,34,1
33.11000000000001,29.21575757575758,0.499340909090909,0.1399345454545454,62.37878787878788,66.42424242424242,14.833333333333334,13.37878787878788,0.0,0.9884202498710272,1650647467,19,11,7,1
33.12619047619047,29.15047619047619,0.4263571428571427,0.1432171428571428,61.85714285714285,66.0952380952381,15.666666666666666,13.714285714285714,0.0,0.9884473582178985,1650647620,19,13,40,1
33.12238095238095,29.18666666666667,0.450547619047619,0.1383485714285714,58.95238095238095,63.19047619047619,15.285714285714286,13.38095238095238,0.0,0.9884633369755501,1650647774,19,16,14,1
33.08777777777778,29.15857142857144,0.4263571428571427,0.1302342857142857,51.44444444444444,56.36507936507937,12.88888888888889,11.22222222222222,0.0,0.9885062603049279,1650647957,19,19,17,1
33.10481481481481,29.062962962962963,0.3904074074074074,0.1167555555555555,47.14814814814815,50.96296296296296,12.48148148148148,10.407407407407408,0.0,0.9885571730131316,1650648125,19,22,5,1
33.0975,29.001666666666665,0.3280833333333333,0.0983349999999999,39.625,42.833333333333336,10.458333333333334,9.416666666666666,0.0,0.9885973353071799,1650648294,19,24,54,1
33.120000000000005,28.973333333333333,0.2010833333333332,0.08804,37.0,39.5,10.5,8.5,0.0,0.9886141952463194,1650648447,19,27,27,1
33.1155,28.890750000000004,0.2587624999999999,0.0726329999999999,28.55,30.55,8.0,6.275,0.0,0.9886572908956328,1650648601,19,30,1,1
33.12529411764706,28.81470588235294,0.2315882352941176,0.0676588235294117,24.94117647058824,26.94117647058824,7.588235294117647,6.470588235294118,0.0,0.988686376104846,1650648754,19,32,34,1
33.106190476190484,28.82190476190476,0.1844523809523809,0.0572057142857142,22.19047619047619,23.33333333333333,6.666666666666667,5.523809523809524,0.0,0.9887147674268326,1650648907,19,35,7,1
33.125,28.756470588235292,0.1736911764705881,0.0355835294117646,17.205882352941178,18.205882352941178,4.735294117647059,4.205882352941177,0.0,0.9887606856213988,1650649076,19,37,56,1
33.11034482758621,28.70310344827587,0.1554655172413793,0.029966896551724,14.379310344827584,15.275862068965518,4.103448275862069,3.3793103448275863,0.0,0.9887960386941983,1650649229,19,40,29,1
33.124117647058824,28.73078431372549,0.1431862745098039,0.0250588235294117,12.294117647058824,12.509803921568627,3.784313725490196,3.215686274509804,0.0,0.9888384783965398,1650649382,19,43,2,1
33.125714285714274,28.66071428571429,0.127,0.0188657142857142,10.857142857142858,11.0,3.642857142857143,3.2857142857142856,0.0,0.98887666983892,1650649536,19,45,36,1
33.1475,28.636875,0.127,0.0165075,9.0,9.5,4.0,2.5,0.0,0.9888897113249445,1650649689,19,48,9,1
33.18588235294118,28.48058823529412,0.1120588235294117,0.0155364705882352,7.411764705882353,7.882352941176471,3.647058823529412,2.294117647058824,0.0,0.9889336874646231,1650649893,19,51,33,1
33.18965517241379,28.491724137931037,0.1291896551724137,0.011751724137931,5.448275862068965,5.482758620689655,2.0,1.4137931034482758,0.0,0.9889815122046672,1650650059,19,54,19,1
33.212666666666664,28.404666666666664,0.1248833333333332,0.006816,4.466666666666667,5.133333333333334,1.6666666666666667,1.1333333333333333,0.0,0.9890191627600956,1650650212,19,56,52,1
33.2495,28.3245,0.1158874999999999,0.0112889999999999,3.5,3.6,1.9,1.225,0.0,0.989058475203553,1650650380,19,59,40,1
33.28565217391303,28.342608695652185,0.113195652173913,0.0059269565217391,2.608695652173913,3.260869565217391,1.1304347826086956,1.2608695652173914,0.0,0.9890953560969331,1650650534,20,2,14,1
33.29318181818181,28.277272727272727,0.1096818181818181,0.0092945454545454,2.4545454545454546,2.4545454545454546,0.9090909090909092,0.4545454545454545,0.0,0.9891335262319718,1650650687,20,4,47,1
33.29733333333333,28.286000000000005,0.0931333333333333,0.0039759999999999,2.6666666666666665,2.6,1.8666666666666667,0.4666666666666667,0.0,0.9891695040710585,1650650856,20,7,36,1
33.278571428571425,28.327142857142857,0.1088571428571428,0.0060857142857142,1.8571428571428568,2.357142857142857,1.2142857142857142,0.3571428571428571,0.0,0.9892023545169363,1650651009,20,10,9,1
33.28521739130434,28.26434782608696,0.1021521739130434,0.0022226086956521,1.3478260869565215,1.3478260869565215,0.6956521739130435,0.1739130434782608,0.0,0.9892197942479538,1650651162,20,12,42,1
33.287142857142854,28.27892857142857,0.1088571428571428,0.0045642857142857,1.3571428571428572,1.3571428571428572,0.7142857142857143,0.1785714285714285,0.0,0.9892333721053189,1650651316,20,15,16,1
33.291875,28.2375,0.1071562499999999,0.00213,1.1875,1.1875,0.875,0.1875,0.0,0.9892616580310881,1650651469,20,17,49,1
33.277419354838706,28.25064516129032,0.0942258064516128,0.0046722580645161,0.4516129032258064,1.2258064516129032,0.8387096774193549,0.2258064516129032,0.0,0.9893218086164768,1650651677,20,21,17,1
33.286,28.210857142857147,0.1070428571428571,0.005112,0.5714285714285714,0.5714285714285714,1.0571428571428572,0.2857142857142857,0.0,0.9893530717986676,1650651846,20,24,6,1
33.29999999999999,28.14555555555556,0.1199444444444444,0.0047333333333333,0.3888888888888889,0.3888888888888889,0.7777777777777778,0.1111111111111111,0.0,0.9893730295802834,1650651999,20,26,39,1
33.31199999999999,28.145666666666667,0.0973666666666666,0.00426,0.3666666666666666,0.3666666666666666,0.6333333333333333,0.1333333333333333,0.0,0.9893767579570689,1650652170,20,29,30,1
33.32695652173914,28.085652173913044,0.0883478260869565,0.0029634782608695,0.4347826086956521,0.4347826086956521,0.782608695652174,0.1739130434782608,0.0,0.9893944367564552,1650652324,20,32,4,1
33.341818181818184,28.09772727272728,0.1125681818181817,0.0023236363636363,0.5454545454545454,0.6818181818181818,1.0909090909090908,0.2727272727272727,0.0,0.9894565193010789,1650652477,20,34,37,1
33.33722222222223,28.08333333333333,0.1269999999999999,0.0033133333333333,0.2222222222222222,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.0,0.9894996847328454,1650652630,20,37,10,1
33.308499999999995,28.148,0.0888999999999999,0.000852,0.1,0.1,0.2,0.05,0.0,0.989547989143844,1650652783,20,39,43,1
33.32380952380952,28.073809523809523,0.1149047619047619,0.0052742857142857,0.3809523809523809,0.3809523809523809,0.6666666666666666,0.1428571428571428,0.0,0.9895818500111617,1650652951,20,42,31,1
33.31941176470588,28.05941176470588,0.1083235294117647,0.0020047058823529,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.2352941176470588,0.0,0.9896326613546973,1650653105,20,45,5,1
33.299230769230775,28.133846153846157,0.1563076923076922,0.003276923076923,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.0,0.989689688549792,1650653258,20,47,38,1
33.296190476190475,28.04,0.0907142857142857,0.00852,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0952380952380952,0.0,0.9897233090127242,1650653411,20,50,11,1
33.3025,28.0375,0.09525,0.01278,1.0,1.0,2.0,0.25,0.0,0.9897384653343203,1650653564,20,52,44,1
33.307647058823534,28.037058823529414,0.1008529411764705,0.0070164705882352,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.1764705882352941,0.0,0.989756897577684,1650653718,20,55,18,1
33.29333333333333,28.110666666666667,0.0973666666666666,0.00568,0.8,0.6666666666666666,1.3333333333333333,0.4,0.0,0.9897767908545109,1650653871,20,57,51,1
33.28499999999999,28.05,0.1385454545454545,0.002710909090909,0.4090909090909091,0.4090909090909091,0.8181818181818182,0.1363636363636363,0.0,0.9897884843998833,1650654024,21,0,24,1
33.270606060606056,28.09454545454545,0.0962121212121212,0.0046472727272727,0.4242424242424242,0.4242424242424242,0.8484848484848485,0.1818181818181818,0.0,0.9898089705343591,1650654177,21,2,57,1
33.2908,28.0708,0.10668,0.0023856,0.52,0.52,0.92,0.2,0.0,0.9898177152726375,1650654330,21,5,30,1
33.26857142857143,28.06571428571428,0.0952499999999999,0.0018257142857142,0.6428571428571429,0.6428571428571429,1.2857142857142858,0.2142857142857142,0.0,0.9898248211201579,1650654484,21,8,4,1
33.2888,27.994,0.1016,0.0027264,0.32,0.32,0.64,0.08,0.0,0.9898149518874908,1650654637,21,10,37,1
33.30222222222222,27.99925925925926,0.110537037037037,0.0047333333333333,0.5185185185185185,0.5185185185185185,0.8888888888888888,0.2592592592592592,0.0,0.9898292074457877,1650654805,21,13,25,1
33.29277777777778,27.977777777777774,0.1023055555555555,0.0023666666666666,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.1666666666666666,0.0,0.9898566219809742,1650654959,21,15,59,1
33.294285714285714,27.96,0.1043214285714285,0.00426,0.4285714285714285,0.4285714285714285,0.7857142857142857,0.2142857142857142,0.0,0.9899058898170666,1650655127,21,18,47,1
33.33,27.92,0.08255,0.006816,1.4,1.4,2.4,0.7,0.0,0.9899639773007649,1650655311,21,21,51,1
33.33227272727273,27.885909090909085,0.1010227272727272,0.0038727272727272,0.3636363636363636,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.0,0.9899885606621359,1650655480,21,24,40,1
33.33307692307692,27.879999999999995,0.1123461538461538,0.0026215384615384,0.4615384615384615,0.3076923076923077,0.7692307692307693,0.2307692307692307,0.0,0.9900267608039627,1650655633,21,27,13,1
33.31884615384615,27.783846153846152,0.1001346153846153,0.0065538461538461,0.6153846153846154,0.5,1.0384615384615383,0.3076923076923077,0.0,0.9900563685019641,1650655786,21,29,46,1
